,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
688,Tus-302,tus + expo,2725653,2725692,1.73,b2587,kgtP,kgtP,0.05658198614318707,2725672.5
689,Tus-303,tus + expo,2726066,2726088,4.64,b2587,kgtP,kgtP,-0.2548113933795227,2726077.0
690,Tus-304,tus + expo,2726090,2726111,5.0,b2587,kgtP,kgtP,-0.2729022324865281,2726100.5
691,Tus-318,tus + expo,2737648,2737656,1.98,b2599,pheA,pheA,-0.07924203273040482,2737652.0
692,Tus-319,tus + expo,2746232,2746257,3.19,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rplS,-4.926724137931035,2746244.5
693,Tus-319,tus + expo,2746232,2746257,3.19,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",trmD,-1.1790364583333333,2746244.5
694,Tus-319,tus + expo,2746232,2746257,3.19,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rimM,-0.5947176684881603,2746244.5
695,Tus-319,tus + expo,2746232,2746257,3.19,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,-0.2389558232931727,2746244.5
696,Tus-320,tus + expo,2746238,2746248,3.23,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rplS,-4.922413793103448,2746243.0
697,Tus-320,tus + expo,2746238,2746248,3.23,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",trmD,-1.1770833333333333,2746243.0
698,Tus-320,tus + expo,2746238,2746248,3.23,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rimM,-0.5919854280510018,2746243.0
699,Tus-320,tus + expo,2746238,2746248,3.23,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,-0.23293172690763053,2746243.0
700,Tus-322,tus + expo,2755724,2755756,2.46,b2622,intA,intA,-0.3365539452495974,2755740.0
701,Tus-323,tus + expo,2755904,2755936,2.05,b2622,intA,intA,-0.19162640901771336,2755920.0
702,Tus-324,tus + expo,2755999,2756025,1.45,b2622,intA,intA,-0.11755233494363929,2756012.0
703,Tus-325,tus + expo,2766624,2766653,1.43,"b2630,b2631","rnlA,rnlB",rnlA,0.6717877094972067,2766638.5
704,Tus-325,tus + expo,2766624,2766653,1.43,"b2630,b2631","rnlA,rnlB",rnlB,-0.9260752688172043,2766638.5
705,Tus-326,tus + expo,2800533,2800562,4.99,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdH,-0.709349593495935,2800547.5
706,Tus-326,tus + expo,2800533,2800562,4.99,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdI,-1.0133819951338199,2800547.5
707,Tus-326,tus + expo,2800533,2800562,4.99,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdE,-0.37272727272727274,2800547.5
708,Tus-326,tus + expo,2800533,2800562,4.99,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdF,-3.0765625,2800547.5
709,Tus-327,tus + expo,2801042,2801082,2.23,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdI,0.2384428223844282,2801062.0
710,Tus-327,tus + expo,2801042,2801082,2.23,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdE,-0.13286713286713286,2801062.0
711,Tus-327,tus + expo,2801042,2801082,2.23,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdF,-2.540625,2801062.0
712,Tus-328,tus + expo,2801237,2801271,2.77,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdI,0.7055961070559611,2801254.0
713,Tus-328,tus + expo,2801237,2801271,2.77,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdE,-0.043356643356643354,2801254.0
714,Tus-328,tus + expo,2801237,2801271,2.77,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdF,-2.340625,2801254.0
715,Tus-329,tus + expo,2801428,2801468,1.35,"b2675,b2676","nrdE,nrdF",nrdE,0.047086247086247084,2801448.0
716,Tus-329,tus + expo,2801428,2801468,1.35,"b2675,b2676","nrdE,nrdF",nrdF,-2.138541666666667,2801448.0
717,Tus-330,tus + expo,2814884,2814910,1.24,b2687,luxS,luxS,-0.3178294573643411,2814897.0
718,Tus-331,tus + expo,2817826,2817856,3.68,"b2689,b2690","yqaA,yqaB",yqaA,-2.1002331002331003,2817841.0
719,Tus-331,tus + expo,2817826,2817856,3.68,"b2689,b2690","yqaA,yqaB",yqaB,-0.5961199294532628,2817841.0
720,Tus-339,tus + expo,2867165,2867215,1.29,b2741,rpoS,rpoS,0.3635448136958711,2867190.0
721,Tus-340,tus + expo,2867372,2867412,2.61,b2741,rpoS,rpoS,0.16012084592145015,2867392.0
722,Tus-341,tus + expo,2867506,2867535,1.86,b2741,rpoS,rpoS,0.030715005035246726,2867520.5
723,Tus-342,tus + expo,2867578,2867616,2.23,b2741,rpoS,rpoS,-0.04632426988922457,2867597.0
724,Tus-343,tus + expo,2867622,2867639,2.0,"b2741,b2742","rpoS,nlpD",rpoS,-0.08006042296072508,2867630.5
725,Tus-343,tus + expo,2867622,2867639,2.0,"b2741,b2742","rpoS,nlpD",nlpD,0.9846491228070176,2867630.5
726,Tus-344,tus + expo,2867825,2867837,3.1,"b2741,b2742","rpoS,nlpD",rpoS,-0.28197381671701915,2867831.0
727,Tus-344,tus + expo,2867825,2867837,3.1,"b2741,b2742","rpoS,nlpD",nlpD,0.8087719298245614,2867831.0
728,Tus-346,tus + expo,2873095,2873137,1.45,"b2748,b2749","ftsB,ygbE",ftsB,-0.9487179487179487,2873116.0
729,Tus-346,tus + expo,2873095,2873137,1.45,"b2748,b2749","ftsB,ygbE",ygbE,0.6820987654320988,2873116.0
730,Tus-347,tus + expo,2891942,2891977,1.98,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",queD,-0.6926229508196722,2891959.5
731,Tus-347,tus + expo,2891942,2891977,1.98,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysH,-4.962585034013605,2891959.5
732,Tus-347,tus + expo,2891942,2891977,1.98,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysI,-1.0861062463514302,2891959.5
733,Tus-347,tus + expo,2891942,2891977,1.98,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysJ,-0.034166666666666665,2891959.5
734,Tus-348,tus + expo,2892038,2892079,1.7,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",queD,-0.42213114754098363,2892058.5
735,Tus-348,tus + expo,2892038,2892079,1.7,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysH,-5.097278911564626,2892058.5
736,Tus-348,tus + expo,2892038,2892079,1.7,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysI,-1.1438995913601868,2892058.5
737,Tus-348,tus + expo,2892038,2892079,1.7,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysJ,-0.08916666666666667,2892058.5
738,Tus-349,tus + expo,2925028,2925062,3.67,"b2794,b2793","queF,syd",queF,-0.35571260306242636,2925045.0
739,Tus-349,tus + expo,2925028,2925062,3.67,"b2794,b2793","queF,syd",syd,0.43040293040293043,2925045.0
740,Tus-350,tus + expo,2925050,2925082,2.96,"b2794,b2793","queF,syd",queF,-0.3309776207302709,2925066.0
741,Tus-350,tus + expo,2925050,2925082,2.96,"b2794,b2793","queF,syd",syd,0.39194139194139194,2925066.0
742,Tus-351,tus + expo,2947374,2947413,2.52,b2813,mltA,mltA,-0.19626593806921674,2947393.5
743,Tus-353,tus + expo,2996494,2996525,1.2,"b2858_2,b2858_1,b2859,b2860","ygeN_2,ygeN_1,ygeO,insD1",ygeN_2,-1.6767337807606264,2996509.5
744,Tus-353,tus + expo,2996494,2996525,1.2,"b2858_2,b2858_1,b2859,b2860","ygeN_2,ygeN_1,ygeO,insD1",ygeN_1,-1.8754789272030652,2996509.5
745,Tus-353,tus + expo,2996494,2996525,1.2,"b2858_2,b2858_1,b2859,b2860","ygeN_2,ygeN_1,ygeO,insD1",ygeO,-0.37468671679197996,2996509.5
746,Tus-354,tus + expo,2998922,2998971,1.06,b2863,ygeQ,ygeQ,-0.10422163588390501,2998946.5
747,Tus-355,tus + expo,2998986,2999012,1.87,b2863,ygeQ,ygeQ,-0.1503957783641161,2998999.0
748,Tus-356,tus + expo,3011368,3011416,1.69,b2874,yqeA,yqeA,-0.07288317256162916,3011392.0
749,Tus-357,tus + expo,3056004,3056127,4.93,b2912,fau,fau,-0.31785063752276865,3056065.5
750,Tus-358,tus + expo,3056045,3056095,5.7,b2912,fau,fau,-0.30965391621129323,3056070.0
751,Tus-360,tus + expo,3057150,3057188,1.44,b4665,ibsC,ibsC,-3.6666666666666665,3057169.0
752,Tus-362,tus + expo,3058323,3058333,2.6,b2913,serA,serA,0.0665044606650446,3058328.0
753,Tus-363,tus + expo,3058448,3058486,1.23,b2913,serA,serA,-0.046228710462287104,3058467.0
754,Tus-364,tus + expo,3069835,3069864,1.35,b2924,mscS,mscS,-0.04936120789779326,3069849.5
755,Tus-365,tus + expo,3086560,3086599,1.96,b2942,metK,metK,-0.10865800865800866,3086579.5
756,Tus-366,tus + expo,3086791,3086821,2.02,b2942,metK,metK,0.08744588744588745,3086806.0
757,Tus-369,tus + expo,3111216,3111251,2.2,"b2968,b2969","yghD,yghE",yghD,-0.20018621973929238,3111233.5
758,Tus-369,tus + expo,3111216,3111251,2.2,"b2968,b2969","yghD,yghE",yghE,0.8894080996884736,3111233.5
759,Tus-370,tus + expo,3111474,3111510,1.24,"b2968,b2969","yghD,yghE",yghD,-0.6815642458100558,3111492.0
760,Tus-370,tus + expo,3111474,3111510,1.24,"b2968,b2969","yghD,yghE",yghE,0.6209761163032191,3111492.0
761,Tus-371,tus + expo,3119338,3119344,1.18,b4466,sslE,sslE,-0.050186280955511725,3119341.0
762,Tus-372,tus + expo,3138040,3138086,3.08,b2988,gss,gss,0.2467741935483871,3138063.0
763,Tus-374,tus + expo,3151167,3151200,1.36,b3005,exbD,exbD,0.1396713615023474,3151183.5
764,Tus-375,tus + expo,3151272,3151292,1.26,"b3005,b3006","exbD,exbB",exbD,-0.09154929577464789,3151282.0
765,Tus-375,tus + expo,3151272,3151292,1.26,"b3005,b3006","exbD,exbB",exbB,0.9551020408163265,3151282.0
766,Tus-376,tus + expo,3151877,3151905,1.77,"b3008,b3005,b3006","metC,exbD,exbB",metC,-0.2895622895622896,3151891.0
767,Tus-376,tus + expo,3151877,3151905,1.77,"b3008,b3005,b3006","metC,exbD,exbB",exbD,-1.5211267605633803,3151891.0
768,Tus-376,tus + expo,3151877,3151905,1.77,"b3008,b3005,b3006","metC,exbD,exbB",exbB,0.12653061224489795,3151891.0
769,Tus-377,tus + expo,3151986,3152001,1.36,"b3008,b3005,b3006","metC,exbD,exbB",metC,-0.2032828282828283,3151993.5
770,Tus-377,tus + expo,3151986,3152001,1.36,"b3008,b3005,b3006","metC,exbD,exbB",exbD,-1.761737089201878,3151993.5
771,Tus-377,tus + expo,3151986,3152001,1.36,"b3008,b3005,b3006","metC,exbD,exbB",exbB,-0.01292517006802721,3151993.5
772,Tus-378,tus + expo,3184486,3184517,2.63,"b3042,b3041","yqiC,ribB",yqiC,-1.1597938144329898,3184501.5
773,Tus-378,tus + expo,3184486,3184517,2.63,"b3042,b3041","yqiC,ribB",ribB,-0.054281345565749234,3184501.5
774,Tus-379,tus + expo,3184591,3184627,1.51,"b3042,b3041","yqiC,ribB",yqiC,-0.7903780068728522,3184609.0
775,Tus-379,tus + expo,3184591,3184627,1.51,"b3042,b3041","yqiC,ribB",ribB,-0.21865443425076453,3184609.0
776,Tus-380,tus + expo,3194700,3194731,4.4,"b4664,b4666","ibsD,ibsE",ibsD,-0.825,3194715.5
777,Tus-380,tus + expo,3194700,3194731,4.4,"b4664,b4666","ibsD,ibsE",ibsE,-7.075,3194715.5
778,Tus-381,tus + expo,3194812,3194843,3.73,"b4664,b4666","ibsD,ibsE",ibsD,1.0416666666666667,3194827.5
779,Tus-381,tus + expo,3194812,3194843,3.73,"b4664,b4666","ibsD,ibsE",ibsE,-5.208333333333333,3194827.5
780,Tus-382,tus + expo,3195166,3195194,2.57,b4666,ibsE,ibsE,0.6666666666666666,3195180.0
781,Tus-383,tus + expo,3195198,3195231,2.29,b4666,ibsE,ibsE,1.2416666666666667,3195214.5
782,Tus-384,tus + expo,3202018,3202054,1.25,b3056,cca,cca,0.11783696529459241,3202036.0
783,Tus-385,tus + expo,3210669,3210713,2.37,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,-0.41203703703703703,3210691.0
784,Tus-385,tus + expo,3210669,3210713,2.37,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",dnaG,-0.2376861397479954,3210691.0
785,Tus-385,tus + expo,3210669,3210713,2.37,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpoD,-1.278501628664495,3210691.0
786,Tus-385,tus + expo,3210669,3210713,2.37,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",tsaD,-0.14595660749506903,3210691.0
787,Tus-386,tus + expo,3210882,3210922,1.81,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,0.5648148148148148,3210902.0
788,Tus-386,tus + expo,3210882,3210922,1.81,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",dnaG,-0.11683848797250859,3210902.0
789,Tus-386,tus + expo,3210882,3210922,1.81,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpoD,-1.1639522258414767,3210902.0
790,Tus-386,tus + expo,3210882,3210922,1.81,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",tsaD,-0.35404339250493094,3210902.0
791,Tus-387,tus + expo,3211052,3211079,1.83,"b3066,b3067","dnaG,rpoD",dnaG,-0.023195876288659795,3211065.5
792,Tus-387,tus + expo,3211052,3211079,1.83,"b3066,b3067","dnaG,rpoD",rpoD,-1.0751900108577632,3211065.5
793,Tus-388,tus + expo,3244801,3244815,4.89,"b3093,b3091,b3092","exuT,uxaA,uxaC",exuT,-0.31947652040030794,3244808.0
794,Tus-388,tus + expo,3244801,3244815,4.89,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaA,-1.0040322580645162,3244808.0
795,Tus-388,tus + expo,3244801,3244815,4.89,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,-0.047416843595187545,3244808.0
796,Tus-389,tus + expo,3307979,3308024,1.29,"b3162,b4685","deaD,yrbN",deaD,-0.07486772486772486,3308001.5
797,Tus-389,tus + expo,3307979,3308024,1.29,"b3162,b4685","deaD,yrbN",yrbN,-0.845679012345679,3308001.5
798,Tus-390,tus + expo,3308446,3308481,4.51,b3163,nlpI,nlpI,0.5203389830508475,3308463.5
799,Tus-391,tus + expo,3308679,3308705,3.07,b3163,nlpI,nlpI,0.2621468926553672,3308692.0
800,Tus-392,tus + expo,3311757,3311780,2.29,"b3164,b3165","pnp,rpsO",pnp,-0.28113295880149813,3311768.5
801,Tus-392,tus + expo,3311757,3311780,2.29,"b3164,b3165","pnp,rpsO",rpsO,-0.31296296296296294,3311768.5
802,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",pnp,-3.2364232209737827,3318081.0
803,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rpsO,-23.692592592592593,3318081.0
804,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",truB,-5.612698412698412,3318081.0
805,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rbfA,-12.196517412935323,3318081.0
806,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",infB,-0.7732884399551067,3318081.0
807,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",nusA,-0.37298387096774194,3318081.0
808,Tus-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,-0.16556291390728478,3318081.0
809,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",argG,-0.28013392857142855,3318259.5
810,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",pnp,-3.31999063670412,3318259.5
811,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",rpsO,-24.353703703703705,3318259.5
812,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",truB,-5.801587301587301,3318259.5
813,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",rbfA,-12.640547263681592,3318259.5
814,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",infB,-0.8400673400673401,3318259.5
815,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",nusA,-0.49294354838709675,3318259.5
816,Tus-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,-0.5596026490066225,3318259.5
817,Tus-395,tus + expo,3322064,3322089,2.3,b3173,yhbX,yhbX,-0.28505535055350556,3322076.5
818,Tus-396,tus + expo,3322232,3322266,1.8,b3175,secG,secG,0.7687687687687688,3322249.0
819,Tus-397,tus + expo,3322332,3322366,2.73,b3175,secG,secG,0.46846846846846846,3322349.0
820,Tus-398,tus + expo,3326510,3326538,1.24,b3178,ftsH,ftsH,0.2124031007751938,3326524.0
821,Tus-399,tus + expo,3328132,3328180,1.08,"b3178,b3179","ftsH,rlmE",ftsH,-0.6310077519379845,3328156.0
822,Tus-399,tus + expo,3328132,3328180,1.08,"b3178,b3179","ftsH,rlmE",rlmE,-0.780952380952381,3328156.0
823,Tus-400,tus + expo,3328791,3328827,2.25,"b3182,b3181","dacB,greA",dacB,-0.10669456066945607,3328809.0
824,Tus-400,tus + expo,3328791,3328827,2.25,"b3182,b3181","dacB,greA",greA,-0.1970649895178197,3328809.0
825,Tus-402,tus + expo,3333013,3333047,1.31,"b3183,b3184,b3185","obgE,yhbE,rpmA",obgE,-1.0878090366581414,3333030.0
826,Tus-402,tus + expo,3333013,3333047,1.31,"b3183,b3184,b3185","obgE,yhbE,rpmA",yhbE,-0.3053830227743271,3333030.0
827,Tus-402,tus + expo,3333013,3333047,1.31,"b3183,b3184,b3185","obgE,yhbE,rpmA",rpmA,0.3449612403100775,3333030.0
828,Tus-403,tus + expo,3333318,3333347,2.35,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",ispB,-0.3873456790123457,3333332.5
829,Tus-403,tus + expo,3333318,3333347,2.35,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",obgE,-1.345694799658994,3333332.5
830,Tus-403,tus + expo,3333318,3333347,2.35,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",yhbE,-0.6185300207039337,3333332.5
831,Tus-403,tus + expo,3333318,3333347,2.35,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",rpmA,-0.8275193798449613,3333332.5
832,Tus-403,tus + expo,3333318,3333347,2.35,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",rplU,0.3798076923076923,3333332.5
833,Tus-404,tus + expo,3333431,3333468,2.01,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",ispB,-0.26697530864197533,3333449.5
834,Tus-404,tus + expo,3333431,3333468,2.01,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",obgE,-1.4454390451832908,3333449.5
835,Tus-404,tus + expo,3333431,3333468,2.01,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",yhbE,-0.739648033126294,3333449.5
836,Tus-404,tus + expo,3333431,3333468,2.01,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",rpmA,-1.2810077519379846,3333449.5
837,Tus-404,tus + expo,3333431,3333468,2.01,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",rplU,0.004807692307692308,3333449.5
838,Tus-405,tus + expo,3350646,3350687,1.23,"b3208,b3209","mtgA,elbB",mtgA,-1.1762688614540466,3350666.5
839,Tus-405,tus + expo,3350646,3350687,1.23,"b3208,b3209","mtgA,elbB",elbB,-0.3172782874617737,3350666.5
840,Tus-406,tus + expo,3354126,3354140,4.52,b3211,yhcC,yhcC,-0.08924731182795699,3354133.0
841,Tus-407,tus + expo,3354640,3354645,2.57,"b3212,b3213,b3214","gltB,gltD,gltF",gltB,-0.01826944631248599,3354642.5
842,Tus-407,tus + expo,3354640,3354645,2.57,"b3212,b3213,b3214","gltB,gltD,gltF",gltD,-3.2096546863988724,3354642.5
843,Tus-407,tus + expo,3354640,3354645,2.57,"b3212,b3213,b3214","gltB,gltD,gltF",gltF,-8.53921568627451,3354642.5
844,Tus-408,tus + expo,3377544,3377578,2.27,"b3228,b3229","sspB,sspA",sspB,-1.5763052208835342,3377561.0
845,Tus-408,tus + expo,3377544,3377578,2.27,"b3228,b3229","sspB,sspA",sspA,-0.22065727699530516,3377561.0
846,Tus-409,tus + expo,3378789,3378817,2.76,"b3230,b3231","rpsI,rplM",rpsI,-1.5165394402035624,3378803.0
847,Tus-409,tus + expo,3378789,3378817,2.76,"b3230,b3231","rpsI,rplM",rplM,-0.3543123543123543,3378803.0
848,Tus-410,tus + expo,3378801,3378809,3.0,"b3230,b3231","rpsI,rplM",rpsI,-1.5216284987277353,3378805.0
849,Tus-410,tus + expo,3378801,3378809,3.0,"b3230,b3231","rpsI,rplM",rplM,-0.358974358974359,3378805.0
850,Tus-411,tus + expo,3384217,3384248,0.99,"b3237,b3236","argR,mdh",argR,-0.9968152866242038,3384232.5
851,Tus-411,tus + expo,3384217,3384248,0.99,"b3237,b3236","argR,mdh",mdh,0.03780617678381257,3384232.5
852,Tus-412,tus + expo,3401106,3401130,1.42,"b3249,b3250,b3251","mreD,mreC,mreB",mreD,-4.586912065439673,3401118.0
853,Tus-412,tus + expo,3401106,3401130,1.42,"b3249,b3250,b3251","mreD,mreC,mreB",mreC,-1.0326086956521738,3401118.0
854,Tus-412,tus + expo,3401106,3401130,1.42,"b3249,b3250,b3251","mreD,mreC,mreB",mreB,-0.029693486590038315,3401118.0
855,Tus-413,tus + expo,3411592,3411608,1.19,b3262,yhdJ,yhdJ,-0.05875706214689266,3411600.0
856,Tus-428,tus + expo,3428836,3428864,6.19,b3279,yrdA,yrdA,-0.6936936936936937,3428850.0
857,Tus-429,tus + expo,3428900,3428939,5.89,b3279,yrdA,yrdA,-0.5684684684684684,3428919.5
858,Tus-430,tus + expo,3431749,3431781,4.05,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdB,-6.751937984496124,3431765.0
859,Tus-430,tus + expo,3431749,3431781,4.05,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",aroE,-1.1318681318681318,3431765.0
860,Tus-430,tus + expo,3431749,3431781,4.05,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",tsaC,-0.6108202443280978,3431765.0
861,Tus-430,tus + expo,3431749,3431781,4.05,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,0.36279926335174956,3431765.0
862,Tus-431,tus + expo,3431896,3431918,2.63,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdB,-7.3023255813953485,3431907.0
863,Tus-431,tus + expo,3431896,3431918,2.63,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",aroE,-1.3052503052503053,3431907.0
864,Tus-431,tus + expo,3431896,3431918,2.63,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",tsaC,-0.8586387434554974,3431907.0
865,Tus-431,tus + expo,3431896,3431918,2.63,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,0.10128913443830571,3431907.0
866,Tus-432,tus + expo,3440079,3440118,1.29,"b3294,b3295","rplQ,rpoA",rplQ,-0.2591145833333333,3440098.5
867,Tus-432,tus + expo,3440079,3440118,1.29,"b3294,b3295","rplQ,rpoA",rpoA,0.9398989898989899,3440098.5
868,Tus-433,tus + expo,3440679,3440709,1.31,"b3294,b3295","rplQ,rpoA",rplQ,-1.8098958333333333,3440694.0
869,Tus-433,tus + expo,3440679,3440709,1.31,"b3294,b3295","rplQ,rpoA",rpoA,0.3383838383838384,3440694.0
870,Tus-434,tus + expo,3440804,3440828,1.36,"b3294,b3295","rplQ,rpoA",rplQ,-2.1276041666666665,3440816.0
871,Tus-434,tus + expo,3440804,3440828,1.36,"b3294,b3295","rplQ,rpoA",rpoA,0.21515151515151515,3440816.0
872,Tus-435,tus + expo,3440946,3440984,1.37,"b3294,b3295","rplQ,rpoA",rplQ,-2.515625,3440965.0
873,Tus-435,tus + expo,3440946,3440984,1.37,"b3294,b3295","rplQ,rpoA",rpoA,0.06464646464646465,3440965.0
874,Tus-436,tus + expo,3441506,3441537,2.2,"b3294,b3295,b3296","rplQ,rpoA,rpsD",rplQ,-3.96484375,3441521.5
875,Tus-436,tus + expo,3441506,3441537,2.2,"b3294,b3295,b3296","rplQ,rpoA,rpsD",rpoA,-0.49747474747474746,3441521.5
876,Tus-436,tus + expo,3441506,3441537,2.2,"b3294,b3295,b3296","rplQ,rpoA,rpsD",rpsD,0.2471819645732689,3441521.5
877,Tus-437,tus + expo,3441874,3441901,1.82,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rplQ,-4.91796875,3441887.5
878,Tus-437,tus + expo,3441874,3441901,1.82,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpoA,-0.8671717171717171,3441887.5
879,Tus-437,tus + expo,3441874,3441901,1.82,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpsD,-0.3421900161030596,3441887.5
880,Tus-437,tus + expo,3441874,3441901,1.82,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpsK,0.5397435897435897,3441887.5
881,Tus-438,tus + expo,3442035,3442067,1.32,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rplQ,-5.34375,3442051.0
