,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
732,GyrA-535,gyra + sta,4259605,4259636,1.68,b4046,zur,zur,0.7412790697674418,4259620.5
733,GyrA-536,gyra + sta,4259672,4259691,1.32,b4046,zur,zur,0.623062015503876,4259681.5
734,GyrA-538,gyra + sta,4263922,4263953,1.19,"b4052,b4051","dnaB,qorA",dnaB,-0.265183615819209,4263937.5
735,GyrA-538,gyra + sta,4263922,4263953,1.19,"b4052,b4051","dnaB,qorA",qorA,0.29827235772357724,4263937.5
736,GyrA-539,gyra + sta,4264061,4264095,2.58,"b4052,b4051","dnaB,qorA",dnaB,-0.16596045197740114,4264078.0
737,GyrA-539,gyra + sta,4264061,4264095,2.58,"b4052,b4051","dnaB,qorA",qorA,0.15548780487804878,4264078.0
738,GyrA-540,gyra + sta,4264361,4264401,0.96,"b4052,b4051","dnaB,qorA",dnaB,0.0480225988700565,4264381.0
739,GyrA-540,gyra + sta,4264361,4264401,0.96,"b4052,b4051","dnaB,qorA",qorA,-0.1524390243902439,4264381.0
740,GyrA-543,gyra + sta,4274096,4274119,1.04,"b4059,b4058","ssb,uvrA",ssb,-0.030726256983240222,4274107.5
741,GyrA-543,gyra + sta,4274096,4274119,1.04,"b4059,b4058","ssb,uvrA",uvrA,-0.08377612469004606,4274107.5
742,GyrA-545,gyra + sta,4277777,4277801,1.38,"b4063,b4062","soxR,soxS",soxR,0.6903225806451613,4277789.0
743,GyrA-545,gyra + sta,4277777,4277801,1.38,"b4063,b4062","soxR,soxS",soxS,-1.2530864197530864,4277789.0
744,GyrA-546,gyra + sta,4278359,4278398,1.78,b4064,ghxP,ghxP,-0.0737037037037037,4278378.5
745,GyrA-547,gyra + sta,4278437,4278464,1.15,b4064,ghxP,ghxP,-0.020370370370370372,4278450.5
746,GyrA-549,gyra + sta,4279532,4279570,1.14,b4065,yjcE,yjcE,-0.2593939393939394,4279551.0
747,GyrA-552,gyra + sta,4283328,4283352,1.72,b4066,yjcF,yjcF,-0.20494972931167826,4283340.0
748,GyrA-553,gyra + sta,4283354,4283388,1.93,b4066,yjcF,yjcF,-0.22892498066511988,4283371.0
749,GyrA-558,gyra + sta,4284764,4284795,1.35,b4067,actP,actP,0.07424242424242425,4284779.5
750,GyrA-559,gyra + sta,4285655,4285681,1.25,"b4067,b4068,b4069","actP,yjcH,acs",actP,-0.46424242424242423,4285668.0
751,GyrA-559,gyra + sta,4285655,4285681,1.25,"b4067,b4068,b4069","actP,yjcH,acs",yjcH,-1.4444444444444444,4285668.0
752,GyrA-559,gyra + sta,4285655,4285681,1.25,"b4067,b4068,b4069","actP,yjcH,acs",acs,0.8693210821847882,4285668.0
753,GyrA-560,gyra + sta,4289208,4289235,1.11,"b4071,b4072,b4073,b4074,b4075,b4076","nrfB,nrfC,nrfD,nrfE,nrfF,nrfG",nrfB,-0.03968253968253968,4289221.5
754,GyrA-560,gyra + sta,4289208,4289235,1.11,"b4071,b4072,b4073,b4074,b4075,b4076","nrfB,nrfC,nrfD,nrfE,nrfF,nrfG",nrfC,-0.8712797619047619,4289221.5
755,GyrA-560,gyra + sta,4289208,4289235,1.11,"b4071,b4072,b4073,b4074,b4075,b4076","nrfB,nrfC,nrfD,nrfE,nrfF,nrfG",nrfD,-1.3098223615464994,4289221.5
756,GyrA-560,gyra + sta,4289208,4289235,1.11,"b4071,b4072,b4073,b4074,b4075,b4076","nrfB,nrfC,nrfD,nrfE,nrfF,nrfG",nrfE,-1.3800482218203738,4289221.5
757,GyrA-560,gyra + sta,4289208,4289235,1.11,"b4071,b4072,b4073,b4074,b4075,b4076","nrfB,nrfC,nrfD,nrfE,nrfF,nrfG",nrfF,-10.26171875,4289221.5
758,GyrA-560,gyra + sta,4289208,4289235,1.11,"b4071,b4072,b4073,b4074,b4075,b4076","nrfB,nrfC,nrfD,nrfE,nrfF,nrfG",nrfG,-7.2370184254606365,4289221.5
759,GyrA-563,gyra + sta,4361486,4361512,9.01,b4133,cadC,cadC,0.2826510721247563,4361499.0
760,GyrA-564,gyra + sta,4363016,4363044,1.42,b4135,yjdC,yjdC,0.4826388888888889,4363030.0
761,GyrA-567,gyra + sta,4364544,4364558,1.49,"b4135,b4136","yjdC,dsbD",yjdC,-2.157986111111111,4364551.0
762,GyrA-567,gyra + sta,4364544,4364558,1.49,"b4135,b4136","yjdC,dsbD",dsbD,0.28916372202591284,4364551.0
763,GyrA-568,gyra + sta,4373033,4373058,1.39,b4144,yjeI,yjeI,0.6709039548022598,4373045.5
764,GyrA-570,gyra + sta,4374688,4374714,0.89,b4145,yjeJ,yjeJ,-0.5367816091954023,4374701.0
765,GyrA-571,gyra + sta,4376317,4376343,14.96,"b4410,b4411","ecnA,ecnB",ecnA,0.1111111111111111,4376330.0
766,GyrA-571,gyra + sta,4376317,4376343,14.96,"b4410,b4411","ecnA,ecnB",ecnB,-1.510204081632653,4376330.0
767,GyrA-572,gyra + sta,4376625,4376666,1.86,"b4411,b4148","ecnB,sugE",ecnB,0.6360544217687075,4376645.5
768,GyrA-572,gyra + sta,4376625,4376666,1.86,"b4411,b4148","ecnB,sugE",sugE,-0.7185534591194969,4376645.5
769,GyrA-573,gyra + sta,4378467,4378500,1.31,b4150,ampC,ampC,0.4060846560846561,4378483.5
770,GyrA-574,gyra + sta,4379172,4379207,1.26,"b4150,b4151","ampC,frdD",ampC,-0.21649029982363316,4379189.5
771,GyrA-574,gyra + sta,4379172,4379207,1.26,"b4150,b4151","ampC,frdD",frdD,0.49027777777777776,4379189.5
772,GyrA-575,gyra + sta,4379942,4379965,1.08,"b4151,b4152,b4153","frdD,frdC,frdB",frdD,-1.6319444444444444,4379953.5
773,GyrA-575,gyra + sta,4379942,4379965,1.08,"b4151,b4152,b4153","frdD,frdC,frdB",frdC,-0.4583333333333333,4379953.5
774,GyrA-575,gyra + sta,4379942,4379965,1.08,"b4151,b4152,b4153","frdD,frdC,frdB",frdB,0.7666666666666667,4379953.5
775,GyrA-578,gyra + sta,4411044,4411078,1.65,"b4182,b4183,b4184,b4185,b4186","yjfJ,yjfK,yjfL,yjfM,yjfC",yjfJ,0.7281831187410587,4411061.0
776,GyrA-578,gyra + sta,4411044,4411078,1.65,"b4182,b4183,b4184,b4185,b4186","yjfJ,yjfK,yjfL,yjfM,yjfC",yjfK,-0.36363636363636365,4411061.0
777,GyrA-578,gyra + sta,4411044,4411078,1.65,"b4182,b4183,b4184,b4185,b4186","yjfJ,yjfK,yjfL,yjfM,yjfC",yjfL,-2.2982456140350878,4411061.0
778,GyrA-578,gyra + sta,4411044,4411078,1.65,"b4182,b4183,b4184,b4185,b4186","yjfJ,yjfK,yjfL,yjfM,yjfC",yjfM,-2.0735524256651017,4411061.0
779,GyrA-578,gyra + sta,4411044,4411078,1.65,"b4182,b4183,b4184,b4185,b4186","yjfJ,yjfK,yjfL,yjfM,yjfC",yjfC,-1.6890034364261168,4411061.0
780,GyrA-579,gyra + sta,4414587,4414622,1.21,b4187,aidB,aidB,0.20325953259532595,4414604.5
781,GyrA-580,gyra + sta,4423092,4423113,1.06,"b4197,b4198","ulaE,ulaF",ulaE,0.30116959064327486,4423102.5
782,GyrA-580,gyra + sta,4423092,4423113,1.06,"b4197,b4198","ulaE,ulaF",ulaF,-0.8682678311499272,4423102.5
783,GyrA-581,gyra + sta,4431835,4431867,1.0,b4209,ytfE,ytfE,0.19909502262443438,4431851.0
784,GyrA-582,gyra + sta,4432847,4432873,1.04,b4210,ytfF,ytfF,0.2028985507246377,4432860.0
785,GyrA-583,gyra + sta,4433512,4433548,1.19,b4210,ytfF,ytfF,-0.4906832298136646,4433530.0
786,GyrA-584,gyra + sta,4434348,4434382,1.0,"b4212,b4211","ytfH,qorB",ytfH,0.6640419947506562,4434365.0
787,GyrA-584,gyra + sta,4434348,4434382,1.0,"b4212,b4211","ytfH,qorB",qorB,-0.39605110336817656,4434365.0
788,GyrA-585,gyra + sta,4448090,4448124,1.21,"b4222,b4224,b4225","ytfP,chpS,chpB",ytfP,0.6257309941520468,4448107.0
789,GyrA-585,gyra + sta,4448090,4448124,1.21,"b4222,b4224,b4225","ytfP,chpS,chpB",chpS,-1.3452380952380953,4448107.0
790,GyrA-585,gyra + sta,4448090,4448124,1.21,"b4222,b4224,b4225","ytfP,chpS,chpB",chpB,-1.6638176638176638,4448107.0
791,GyrA-586,gyra + sta,4453925,4453948,1.11,b4231,yjfF,yjfF,0.35592369477911645,4453936.5
792,GyrA-587,gyra + sta,4454062,4454095,0.96,b4231,yjfF,yjfF,0.49849397590361444,4454078.5
793,GyrA-588,gyra + sta,4455144,4455191,1.29,b4232,fbp,fbp,0.4419419419419419,4455167.5
794,GyrA-591,gyra + sta,4473822,4473847,1.28,"b4251,b4249","bdcR,bdcA",bdcR,-0.48569023569023567,4473834.5
795,GyrA-591,gyra + sta,4473822,4473847,1.28,"b4251,b4249","bdcR,bdcA",bdcA,0.30602240896358546,4473834.5
796,GyrA-592,gyra + sta,4478060,4478095,0.97,"b4255,b4254","rraB,argI",rraB,-0.9460431654676259,4478077.5
797,GyrA-592,gyra + sta,4478060,4478095,0.97,"b4255,b4254","rraB,argI",argI,0.23233830845771145,4478077.5
798,GyrA-593,gyra + sta,4484165,4484194,1.29,"b4258,b4259","valS,holC",valS,-0.11992296918767507,4484179.5
799,GyrA-593,gyra + sta,4484165,4484194,1.29,"b4258,b4259","valS,holC",holC,0.22635135135135134,4484179.5
800,GyrA-597,gyra + sta,4509608,4509636,1.78,"b4623_3,b4286","insO_3,yjhV",insO_3,0.45714285714285713,4509622.0
801,GyrA-597,gyra + sta,4509608,4509636,1.78,"b4623_3,b4286","insO_3,yjhV",yjhV,-0.5484848484848485,4509622.0
802,GyrA-598,gyra + sta,4511553,4511585,1.19,"b4287,b4288","fecE,fecD",fecE,-0.14583333333333334,4511569.0
803,GyrA-598,gyra + sta,4511553,4511585,1.19,"b4287,b4288","fecE,fecD",fecD,0.8829676071055381,4511569.0
804,GyrA-599,gyra + sta,4511641,4511678,1.08,"b4287,b4288","fecE,fecD",fecE,-0.263671875,4511659.5
805,GyrA-599,gyra + sta,4511641,4511678,1.08,"b4287,b4288","fecE,fecD",fecD,0.7884012539184952,4511659.5
806,GyrA-600,gyra + sta,4516809,4516822,1.25,"b4287,b4288,b4289,b4290,b4291","fecE,fecD,fecC,fecB,fecA",fecE,-6.977213541666667,4516815.5
807,GyrA-600,gyra + sta,4516809,4516822,1.25,"b4287,b4288,b4289,b4290,b4291","fecE,fecD,fecC,fecB,fecA",fecD,-4.599268547544409,4516815.5
808,GyrA-600,gyra + sta,4516809,4516822,1.25,"b4287,b4288,b4289,b4290,b4291","fecE,fecD,fecC,fecB,fecA",fecC,-3.40990990990991,4516815.5
809,GyrA-600,gyra + sta,4516809,4516822,1.25,"b4287,b4288,b4289,b4290,b4291","fecE,fecD,fecC,fecB,fecA",fecB,-2.776854928017719,4516815.5
810,GyrA-600,gyra + sta,4516809,4516822,1.25,"b4287,b4288,b4289,b4290,b4291","fecE,fecD,fecC,fecB,fecA",fecA,-0.05956989247311828,4516815.5
811,GyrA-601,gyra + sta,4517922,4517945,1.03,"b4292,b4293","fecR,fecI",fecR,-0.22693920335429768,4517933.5
812,GyrA-601,gyra + sta,4517922,4517945,1.03,"b4292,b4293","fecR,fecI",fecI,0.5775862068965517,4517933.5
813,GyrA-602,gyra + sta,4517992,4518025,1.01,"b4292,b4293","fecR,fecI",fecR,-0.3055555555555556,4518008.5
814,GyrA-602,gyra + sta,4517992,4518025,1.01,"b4292,b4293","fecR,fecI",fecI,0.4339080459770115,4518008.5
815,GyrA-607,gyra + sta,4574407,4574440,1.04,b4486,yjiV,yjiV,0.1721144024514811,4574423.5
816,GyrA-608,gyra + sta,4633557,4633592,1.07,"b4395,b4394","ytjC,yjjX",ytjC,-0.341820987654321,4633574.5
817,GyrA-608,gyra + sta,4633557,4633592,1.07,"b4395,b4394","ytjC,yjjX",yjjX,0.33235867446393763,4633574.5
818,GyrA-609,gyra + sta,4636663,4636700,1.1,"b4398,b4399,b4400","creB,creC,creD",creB,0.9789855072463768,4636681.5
819,GyrA-609,gyra + sta,4636663,4636700,1.1,"b4398,b4399,b4400","creB,creC,creD",creC,-0.009473684210526316,4636681.5
820,GyrA-609,gyra + sta,4636663,4636700,1.1,"b4398,b4399,b4400","creB,creC,creD",creD,-1.105321507760532,4636681.5
