,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
115,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraY,0.030470914127423823,96034.0
116,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murD,-0.7987851176917237,96034.0
117,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsW,-1.902008032128514,96034.0
118,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murG,-3.3792134831460676,96034.0
119,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,-3.2046070460704605,96034.0
120,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-6.729641693811075,96034.0
121,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-8.567990373044525,96034.0
122,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-6.292161520190024,96034.0
123,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-8.046875,96034.0
124,Fis-29,fis + expo,96018,96050,4.75,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-11.461873638344226,96034.0
125,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraY,0.6680517082179132,96724.5
126,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murD,-0.2744874715261959,96724.5
127,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsW,-1.3473895582329318,96724.5
128,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murG,-2.732677902621723,96724.5
129,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,-2.736788617886179,96724.5
130,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-5.979913137893594,96724.5
131,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-7.7370637785800245,96724.5
132,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-5.745447347585115,96724.5
133,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-7.447482638888889,96724.5
134,Fis-30,fis + expo,96708,96741,1.89,"b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-10.709694989106755,96724.5
135,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsW,0.7192771084337349,99297.5
136,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murG,-0.323501872659176,99297.5
137,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,-0.9935636856368564,99297.5
138,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-3.1862106406080346,99297.5
139,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-4.640794223826715,99297.5
140,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-3.708234362628662,99297.5
141,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-5.213975694444445,99297.5
142,Fis-31,fis + expo,99282,99313,1.17,"b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-7.9068627450980395,99297.5
143,Fis-32,fis + expo,100860,100893,1.51,"b0091,b0092,b0093,b0094,b0095,b0096","murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,0.07621951219512195,100876.5
144,Fis-32,fis + expo,100860,100893,1.51,"b0091,b0092,b0093,b0094,b0095,b0096","murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-1.4717698154180239,100876.5
145,Fis-32,fis + expo,100860,100893,1.51,"b0091,b0092,b0093,b0094,b0095,b0096","murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-2.740673886883273,100876.5
146,Fis-32,fis + expo,100860,100893,1.51,"b0091,b0092,b0093,b0094,b0095,b0096","murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-2.458036421219319,100876.5
147,Fis-32,fis + expo,100860,100893,1.51,"b0091,b0092,b0093,b0094,b0095,b0096","murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-3.8433159722222223,100876.5
148,Fis-32,fis + expo,100860,100893,1.51,"b0091,b0092,b0093,b0094,b0095,b0096","murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-6.18681917211329,100876.5
149,Fis-33,fis + expo,102737,102752,1.9,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,0.5564603691639523,102744.5
150,Fis-33,fis + expo,102737,102752,1.9,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-0.4927797833935018,102744.5
151,Fis-33,fis + expo,102737,102752,1.9,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-0.9790182106096595,102744.5
152,Fis-33,fis + expo,102737,102752,1.9,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-2.2217881944444446,102744.5
153,Fis-33,fis + expo,102737,102752,1.9,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-4.151960784313726,102744.5
154,Fis-34,fis + expo,102756,102788,2.11,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,0.5863192182410424,102772.0
155,Fis-34,fis + expo,102756,102788,2.11,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-0.45968712394705175,102772.0
156,Fis-34,fis + expo,102756,102788,2.11,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-0.9572446555819477,102772.0
157,Fis-34,fis + expo,102756,102788,2.11,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-2.1979166666666665,102772.0
158,Fis-34,fis + expo,102756,102788,2.11,"b0092,b0093,b0094,b0095,b0096","ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-4.122004357298475,102772.0
159,Fis-36,fis + expo,107425,107453,2.19,"b0097,b0098,b0099","secM,secA,mutT",secM,-0.5165692007797271,107439.0
160,Fis-36,fis + expo,107425,107453,2.19,"b0097,b0098,b0099","secM,secA,mutT",secA,-0.3100517368810052,107439.0
161,Fis-36,fis + expo,107425,107453,2.19,"b0097,b0098,b0099","secM,secA,mutT",mutT,-9.24102564102564,107439.0
162,Fis-37,fis + expo,107578,107611,9.9,"b0097,b0098,b0099","secM,secA,mutT",secM,-0.2134502923976608,107594.5
163,Fis-37,fis + expo,107578,107611,9.9,"b0097,b0098,b0099","secM,secA,mutT",secA,-0.25258684405025866,107594.5
164,Fis-37,fis + expo,107578,107611,9.9,"b0097,b0098,b0099","secM,secA,mutT",mutT,-8.842307692307692,107594.5
165,Fis-38,fis + expo,107755,107782,1.65,"b0097,b0098,b0099","secM,secA,mutT",secM,0.12573099415204678,107768.5
166,Fis-38,fis + expo,107755,107782,1.65,"b0097,b0098,b0099","secM,secA,mutT",secA,-0.18828529194382854,107768.5
167,Fis-38,fis + expo,107755,107782,1.65,"b0097,b0098,b0099","secM,secA,mutT",mutT,-8.396153846153846,107768.5
168,Fis-41,fis + expo,115752,115785,1.05,"b0106,b0107","hofC,hofB",hofC,-0.0369908561928512,115768.5
169,Fis-41,fis + expo,115752,115785,1.05,"b0106,b0107","hofC,hofB",hofB,0.95995670995671,115768.5
170,Fis-42,fis + expo,121369,121398,5.53,b0112,aroP,aroP,0.12190684133915575,121383.5
171,Fis-43,fis + expo,121558,121588,4.06,b0112,aroP,aroP,-0.01601164483260553,121573.0
172,Fis-44,fis + expo,121730,121763,8.25,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",pdhR,-0.4503267973856209,121746.5
173,Fis-44,fis + expo,121730,121763,8.25,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",aceE,-0.47653903903903905,121746.5
174,Fis-44,fis + expo,121730,121763,8.25,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",aceF,-2.085314315900687,121746.5
175,Fis-44,fis + expo,121730,121763,8.25,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",lpd,-4.325964912280702,121746.5
176,Fis-44,fis + expo,121730,121763,8.25,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",aroP,-0.14228529839883552,121746.5
177,Fis-45,fis + expo,122766,122799,2.18,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",pdhR,0.903921568627451,122782.5
178,Fis-45,fis + expo,122766,122799,2.18,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",aceE,-0.08765015015015015,122782.5
179,Fis-45,fis + expo,122766,122799,2.18,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",aceF,-1.5380348652931854,122782.5
180,Fis-45,fis + expo,122766,122799,2.18,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",lpd,-3.5989473684210527,122782.5
181,Fis-46,fis + expo,132091,132121,1.27,b0118,acnB,acnB,0.18937644341801385,132106.0
182,Fis-47,fis + expo,134197,134226,1.41,b0119,yacL,yacL,-0.4834710743801653,134211.5
183,Fis-48,fis + expo,136529,136560,4.51,"b0120,b0121","speD,speE",speD,-1.2106918238993711,136544.5
184,Fis-48,fis + expo,136529,136560,4.51,"b0120,b0121","speD,speE",speE,-0.09284890426758939,136544.5
185,Fis-49,fis + expo,136801,136834,1.34,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",cueO,-0.170535138620245,136817.5
186,Fis-49,fis + expo,136801,136834,1.34,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",speD,-1.5540880503144654,136817.5
187,Fis-49,fis + expo,136801,136834,1.34,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",speE,-0.4077277970011534,136817.5
188,Fis-49,fis + expo,136801,136834,1.34,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",yacC,0.2859195402298851,136817.5
189,Fis-50,fis + expo,141608,141641,1.4,"b0125,b0124","hpt,gcd",hpt,0.3621973929236499,141624.5
190,Fis-50,fis + expo,141608,141641,1.4,"b0125,b0124","hpt,gcd",gcd,-0.1670849017147637,141624.5
191,Fis-51,fis + expo,141716,141745,2.74,"b0125,b0124","hpt,gcd",hpt,0.5595903165735568,141730.5
192,Fis-51,fis + expo,141716,141745,2.74,"b0125,b0124","hpt,gcd",gcd,-0.21141781681304894,141730.5
193,Fis-52,fis + expo,141787,141819,1.91,b0125,hpt,hpt,0.6945996275605214,141803.0
194,Fis-53,fis + expo,142861,142891,2.71,"b0127,b0128,b0126","yadG,yadH,can",yadG,0.10571736785329018,142876.0
195,Fis-53,fis + expo,142861,142891,2.71,"b0127,b0128,b0126","yadG,yadH,can",yadH,-1.0700389105058365,142876.0
196,Fis-53,fis + expo,142861,142891,2.71,"b0127,b0128,b0126","yadG,yadH,can",can,-0.31070889894419307,142876.0
197,Fis-54,fis + expo,149211,149242,1.55,"b0133,b0134","panC,panB",panC,-0.5064553990610329,149226.5
198,Fis-54,fis + expo,149211,149242,1.55,"b0133,b0134","panC,panB",panB,0.4710691823899371,149226.5
199,Fis-56,fis + expo,150727,150758,2.25,b0135,yadC,yadC,0.1698950766747377,150742.5
200,Fis-57,fis + expo,151023,151056,3.44,"b0135,b0136","yadC,yadK",yadC,-0.06981436642453591,151039.5
201,Fis-57,fis + expo,151023,151056,3.44,"b0135,b0136","yadC,yadK",yadK,0.9371859296482412,151039.5
202,Fis-58,fis + expo,151717,151749,2.73,"b0135,b0136,b0137","yadC,yadK,yadL",yadC,-0.6295399515738499,151733.0
203,Fis-58,fis + expo,151717,151749,2.73,"b0135,b0136,b0137","yadC,yadK,yadL",yadK,-0.22445561139028475,151733.0
204,Fis-58,fis + expo,151717,151749,2.73,"b0135,b0136,b0137","yadC,yadK,yadL",yadL,0.8217821782178217,151733.0
205,Fis-60,fis + expo,155147,155178,1.23,b0139,htrE,htrE,0.10142417244033872,155162.5
206,Fis-61,fis + expo,155420,155429,1.35,b0139,htrE,htrE,0.0005773672055427252,155424.5
207,Fis-62,fis + expo,155496,155527,1.41,"b0139,b0140","htrE,yadV",htrE,-0.032909930715935336,155511.5
208,Fis-62,fis + expo,155496,155527,1.41,"b0139,b0140","htrE,yadV",yadV,0.9304993252361673,155511.5
209,Fis-63,fis + expo,157004,157037,1.66,b0141,yadN,yadN,-0.23504273504273504,157020.5
210,Fis-65,fis + expo,161668,161700,1.66,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",hrpB,-0.1728395061728395,161684.0
211,Fis-65,fis + expo,161668,161700,1.66,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",gluQ,-1.6957928802588997,161684.0
212,Fis-65,fis + expo,161668,161700,1.66,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",dksA,-2.3684210526315788,161684.0
213,Fis-65,fis + expo,161668,161700,1.66,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",sfsA,-0.28085106382978725,161684.0
214,Fis-65,fis + expo,161668,161700,1.66,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",ligT,0.6534839924670434,161684.0
215,Fis-67,fis + expo,167169,167203,1.61,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,-0.1323529411764706,167186.0
216,Fis-67,fis + expo,167169,167203,1.61,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuC,-3.2468671679197993,167186.0
217,Fis-67,fis + expo,167169,167203,1.61,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuD,-3.802469135802469,167186.0
218,Fis-67,fis + expo,167169,167203,1.61,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuB,-2.1558245083207264,167186.0
219,Fis-68,fis + expo,167343,167372,5.25,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,-0.055926916221033865,167357.5
220,Fis-68,fis + expo,167343,167372,5.25,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuC,-3.031954887218045,167357.5
221,Fis-68,fis + expo,167343,167372,5.25,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuD,-3.6099887766554435,167357.5
222,Fis-68,fis + expo,167343,167372,5.25,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuB,-2.0693393847705495,167357.5
223,Fis-69,fis + expo,176559,176590,4.72,b0156,erpA,erpA,-0.1,176574.5
224,Fis-70,fis + expo,183957,183990,1.87,b0163,yaeH,yaeH,0.313953488372093,183973.5
225,Fis-71,fis + expo,184761,184794,3.23,b0164,yaeI,yaeI,0.35854858548585483,184777.5
226,Fis-72,fis + expo,186415,186448,6.33,"b0166,b0167","dapD,glnD",dapD,-0.5872727272727273,186431.5
227,Fis-72,fis + expo,186415,186448,6.33,"b0166,b0167","dapD,glnD",glnD,0.82996632996633,186431.5
228,Fis-73,fis + expo,191225,191259,2.46,b0170,tsf,tsf,0.45305164319248825,191242.0
229,Fis-74,fis + expo,195972,195973,1.22,b0175,cdsA,cdsA,0.34557109557109555,195972.5
230,Fis-75,fis + expo,196929,196959,3.71,b0176,rseP,rseP,0.29490022172949004,196944.0
231,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",bamA,-0.13214138923140156,197605.5
232,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",skp,-5.916666666666667,197605.5
233,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxD,-3.2792397660818713,197605.5
234,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",fabZ,-9.856359649122806,197605.5
235,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxA,-6.278200253485425,197605.5
236,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxB,-4.996953872932985,197605.5
237,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",rnhB,-11.535175879396984,197605.5
238,Fis-77,fis + expo,197589,197622,1.39,"b0177,b0178,b0179,b0180,b0181,b0182,b0183,b0184","bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",dnaE,-2.1589147286821704,197605.5
239,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",skp,0.9074074074074074,200922.0
240,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxD,-0.04678362573099415,200922.0
241,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",fabZ,-2.5833333333333335,200922.0
242,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxA,-2.0747782002534856,200922.0
243,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxB,-2.11053089643168,200922.0
244,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",rnhB,-5.9798994974874375,200922.0
245,Fis-78,fis + expo,200898,200946,1.93,"b0178,b0179,b0180,b0181,b0182,b0183,b0184","skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",dnaE,-1.20671834625323,200922.0
246,Fis-79,fis + expo,201019,201050,1.47,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxD,0.06286549707602339,201034.5
247,Fis-79,fis + expo,201019,201050,1.47,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",fabZ,-2.3366228070175437,201034.5
248,Fis-79,fis + expo,201019,201050,1.47,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxA,-1.932192648922687,201034.5
249,Fis-79,fis + expo,201019,201050,1.47,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxB,-2.012619669277633,201034.5
250,Fis-79,fis + expo,201019,201050,1.47,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",rnhB,-5.791457286432161,201034.5
251,Fis-79,fis + expo,201019,201050,1.47,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",dnaE,-1.1744186046511629,201034.5
252,Fis-80,fis + expo,208537,208566,1.77,b0185,accA,accA,-0.07135416666666666,208551.5
253,Fis-81,fis + expo,210104,210133,1.21,b0186,ldcC,ldcC,0.20564892623716152,210118.5
254,Fis-82,fis + expo,215190,215227,1.76,"b0191,b0192","arfB,nlpE",arfB,0.8900709219858156,215208.5
255,Fis-82,fis + expo,215190,215227,1.76,"b0191,b0192","arfB,nlpE",nlpE,-0.08368495077355836,215208.5
256,Fis-83,fis + expo,217275,217308,3.77,b0193,yaeF,yaeF,-0.3496969696969697,217291.5
257,Fis-84,fis + expo,222368,222402,5.12,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",gmhB,-0.7760416666666666,222385.0
258,Fis-84,fis + expo,222368,222402,5.12,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metQ,-1.7855392156862746,222385.0
259,Fis-84,fis + expo,222368,222402,5.12,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metI,-1.1681957186544343,222385.0
260,Fis-84,fis + expo,222368,222402,5.12,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metN,0.25193798449612403,222385.0
261,Fis-85,fis + expo,222426,222459,2.98,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",gmhB,-0.6762152777777778,222442.5
262,Fis-85,fis + expo,222426,222459,2.98,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metQ,-1.8560049019607843,222442.5
263,Fis-85,fis + expo,222426,222459,2.98,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metI,-1.2561162079510704,222442.5
264,Fis-85,fis + expo,222426,222459,2.98,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metN,0.19622093023255813,222442.5
265,Fis-86,fis + expo,223192,223200,4.46,b0200,gmhB,gmhB,0.6319444444444444,223196.0
266,Fis-90,fis + expo,231026,231055,1.47,"b0209,b0210,b0208","yafD,yafE,yafC",yafD,-0.10049937578027465,231040.5
267,Fis-90,fis + expo,231026,231055,1.47,"b0209,b0210,b0208","yafD,yafE,yafC",yafE,-1.4174679487179487,231040.5
268,Fis-90,fis + expo,231026,231055,1.47,"b0209,b0210,b0208","yafD,yafE,yafC",yafC,-0.17431693989071037,231040.5
269,Fis-91,fis + expo,231364,231395,1.73,"b0209,b0210,b0208","yafD,yafE,yafC",yafD,0.3227215980024969,231379.5
270,Fis-91,fis + expo,231364,231395,1.73,"b0209,b0210,b0208","yafD,yafE,yafC",yafE,-0.874198717948718,231379.5
271,Fis-91,fis + expo,231364,231395,1.73,"b0209,b0210,b0208","yafD,yafE,yafC",yafC,-0.5448087431693989,231379.5
272,Fis-92,fis + expo,231955,231988,1.79,b0210,yafE,yafE,0.07451923076923077,231971.5
273,Fis-93,fis + expo,232276,232315,1.94,b0210,yafE,yafE,0.59375,232295.5
274,Fis-96,fis + expo,233962,233995,4.96,b0211,mltD,mltD,-0.017292126563649743,233978.5
275,Fis-97,fis + expo,235966,235999,2.15,"b0215,b0214","dnaQ,rnhA",dnaQ,-0.11407103825136612,235982.5
276,Fis-97,fis + expo,235966,235999,2.15,"b0215,b0214","dnaQ,rnhA",rnhA,0.041666666666666664,235982.5
277,Fis-98,fis + expo,236264,236297,6.18,"b0215,b0214","dnaQ,rnhA",dnaQ,0.2930327868852459,236280.5
278,Fis-98,fis + expo,236264,236297,6.18,"b0215,b0214","dnaQ,rnhA",rnhA,-0.5950854700854701,236280.5
279,Fis-100,fis + expo,243410,243441,1.9,"b0222,b0221","gmhA,fadE",gmhA,-0.20120898100172713,243425.5
280,Fis-100,fis + expo,243410,243441,1.9,"b0222,b0221","gmhA,fadE",fadE,-0.050102249488752554,243425.5
281,Fis-101,fis + expo,243720,243750,1.44,"b0222,b0221","gmhA,fadE",gmhA,0.3333333333333333,243735.0
