,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
820,Rob-822,rob + sta,3423689,3423691,1.17,,,yrdA,yrdA,-9.99099099099099,3423690.0
821,Rob-823,rob + sta,3424420,3424448,1.69,,,yrdA,yrdA,-8.65045045045045,3424434.0
822,Rob-824,rob + sta,3426441,3426468,1.69,,,yrdA,yrdA,-5.00990990990991,3426454.5
823,Rob-825,rob + sta,3426721,3426758,1.36,,,yrdA,yrdA,-4.496396396396396,3426739.5
824,Rob-826,rob + sta,3428616,3428638,2.57,,,yrdA,yrdA,-1.0954954954954954,3428627.0
825,Rob-827,rob + sta,3428841,3428845,1.4,b3279,yrdA,yrdA,yrdA,-0.7063063063063063,3428843.0
826,Rob-828,rob + sta,3428933,3428961,2.36,b3279,yrdA,yrdA,yrdA,-0.518918918918919,3428947.0
827,Rob-829,rob + sta,3431755,3431787,3.0,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.35174953959484345,3431771.0
828,Rob-830,rob + sta,3438189,3438215,1.55,b3291,mscL,mscL,mscL,0.43552311435523117,3438202.0
829,Rob-831,rob + sta,3442627,3442665,1.21,"b3294,b3295,b3296,b3297,b3298,b3299","rplQ,rpoA,rpsD,rpsK,rpsM,rpmJ",rpmJ,rpmJ,0.7521367521367521,3442646.0
830,Rob-832,rob + sta,3455765,3455808,0.98,"b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b3322,b3323","gspC,gspD,gspE,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,gspM,gspO,gspB,gspA",gspC,gspC,0.25674019607843135,3455786.5
831,Rob-833,rob + sta,3467107,3467139,13.07,"b3336,b3337","bfr,bfd",bfd,bfd,-0.676923076923077,3467123.0
832,Rob-834,rob + sta,3469787,3469818,1.36,b3338,chiA,chiA,chiA,0.01874536005939124,3469802.5
833,Rob-835,rob + sta,3482340,3482347,1.12,,,yheS,yheS,0.5514629049111808,3482343.5
834,Rob-836,rob + sta,3492461,3492465,2.52,"b3364,b3363","tsgA,ppiA",tsgA,tsgA,-0.08798646362098139,3492463.0
835,Rob-837,rob + sta,3496753,3496785,1.48,"b3366,b3367,b3368","nirD,nirC,cysG",nirD,nirD,0.6697247706422018,3496769.0
836,Rob-838,rob + sta,3499720,3499734,1.21,"b3370,b3371,b4474,b3374,b3375","frlA,frlB,frlC,frlD,frlR",frlA,frlA,-0.13602391629297458,3499727.0
837,Rob-839,rob + sta,3511001,3511033,2.86,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfX,yhfX,-0.0352233676975945,3511017.0
838,Rob-840,rob + sta,3512367,3512399,1.1,"b3382,b3383","yhfY,yhfZ",yhfZ,yhfZ,-0.04304635761589404,3512383.0
839,Rob-841,rob + sta,3517281,3517312,1.17,"b3384,b3385,b3386,b3387,b3388","trpS,gph,rpe,dam,damX",damX,damX,0.007381507381507382,3517296.5
840,Rob-842,rob + sta,3525514,3525522,1.21,,,yrfF,yrfF,-0.4447565543071161,3525518.0
841,Rob-843,rob + sta,3529814,3529826,1.21,b3401,hslO,hslO,hslO,0.053469852104664393,3529820.0
842,Rob-844,rob + sta,3531998,3532008,1.21,b3402,yhgE,yhgE,yhgE,0.2527536231884058,3532003.0
843,Rob-845,rob + sta,3532603,3532636,1.31,"b3403,b3402","pck,yhgE",yhgE,yhgE,-0.10463768115942029,3532619.5
844,Rob-846,rob + sta,3532632,3532667,1.62,"b3403,b3402","pck,yhgE",pck,pck,-0.10320394331484904,3532649.5
845,Rob-847,rob + sta,3536776,3536811,0.9,"b3406,b3404,b3405","greB,envZ,ompR",greB,greB,-0.03668763102725367,3536793.5
846,Rob-848,rob + sta,3537005,3537035,1.24,"b3406,b3407,b3404,b3405","greB,yhgF,envZ,ompR",greB,greB,0.4381551362683438,3537020.0
847,Rob-849,rob + sta,3539651,3539685,1.0,,,yhgF,yhgF,0.983634797588286,3539668.0
848,Rob-850,rob + sta,3541976,3542005,1.29,,,feoB,feoB,0.6823858742463393,3541990.5
849,Rob-851,rob + sta,3553151,3553182,1.12,b3418,malT,malT,malT,0.03048780487804878,3553166.5
850,Rob-852,rob + sta,3553300,3553337,1.07,b3418,malT,malT,malT,0.08665927568366592,3553318.5
851,Rob-853,rob + sta,3557964,3558003,0.95,"b3422,b4475,b3421","rtcR,rtcA,rtcB",rtcB,rtcB,0.0778321108394458,3557983.5
852,Rob-854,rob + sta,3561352,3561381,1.33,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpG,glpG,0.10288808664259928,3561366.5
853,Rob-855,rob + sta,3563805,3563848,1.24,b3427,yzgL,yzgL,yzgL,0.815068493150685,3563826.5
854,Rob-856,rob + sta,3577820,3577852,1.1,"b4476,b3437,b3438","gntU,gntK,gntR",gntR,gntR,0.893574297188755,3577836.0
855,Rob-857,rob + sta,3581015,3581047,3.81,"b3441,b3440","yhhY,yhhX",yhhY,yhhY,-0.2167689161554192,3581031.0
856,Rob-858,rob + sta,3581879,3581911,1.5,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.027989821882951654,3581895.0
857,Rob-859,rob + sta,3582282,3582314,1.67,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.36980491942324,3582298.0
858,Rob-860,rob + sta,3582437,3582462,1.31,,,yhhZ,yhhZ,0.498303647158609,3582449.5
859,Rob-861,rob + sta,3582741,3582747,1.64,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.7480916030534351,3582744.0
860,Rob-862,rob + sta,3582925,3582951,1.38,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.9126378286683631,3582938.0
861,Rob-863,rob + sta,3583255,3583285,1.17,"b3443_1,b3444,b3445,b3443_2","yrhA_1,insA,insB1,yrhA_2",yrhA_1,yrhA_1,0.6115485564304461,3583270.0
862,Rob-864,rob + sta,3584504,3584533,1.43,b3446,yrhB,yrhB,yrhB,-0.8403508771929824,3584518.5
863,Rob-865,rob + sta,3584903,3584915,1.1,b3446,yrhB,yrhB,yrhB,0.5298245614035088,3584909.0
864,Rob-866,rob + sta,3592596,3592625,1.62,"b3449,b3450,b3451,b3452,b3453","ugpQ,ugpC,ugpE,ugpA,ugpB",ugpB,ugpB,-0.21678056188306757,3592610.5
865,Rob-867,rob + sta,3600945,3600973,2.12,b3461,rpoH,rpoH,rpoH,-0.20584795321637428,3600959.0
866,Rob-868,rob + sta,3601147,3601160,1.24,b3461,rpoH,ftsX,ftsX,0.880547686496695,3601153.5
867,Rob-869,rob + sta,3623073,3623099,1.98,b3483,yhhH,rhsB,rhsB,0.9194995278564684,3623086.0
868,Rob-870,rob + sta,3623184,3623214,2.52,b3483,yhhH,rhsB,rhsB,0.9461756373937678,3623199.0
869,Rob-871,rob + sta,3623373,3623407,1.36,b3483,yhhH,rhsB,rhsB,0.9912653446647781,3623390.0
870,Rob-872,rob + sta,3623489,3623520,1.02,"b3483,b4552","yhhH,yrhC",yhhH,yhhH,0.27734375,3623504.5
871,Rob-873,rob + sta,3623649,3623679,3.12,"b3483,b4552","yhhH,yrhC",yhhH,yhhH,0.6927083333333334,3623664.0
872,Rob-874,rob + sta,3623828,3623852,1.26,b4552,yrhC,yrhC,yrhC,-0.13105413105413105,3623840.0
873,Rob-875,rob + sta,3624121,3624157,8.95,"b4552,b3484","yrhC,yhhI",yrhC,yrhC,0.7207977207977208,3624139.0
874,Rob-876,rob + sta,3625232,3625266,1.38,,,yhhI,yhhI,0.7669305189094108,3625249.0
875,Rob-877,rob + sta,3631559,3631591,0.93,,,yhiJ,yhiJ,0.625385089340727,3631575.0
876,Rob-878,rob + sta,3631936,3631964,1.93,,,yhiJ,yhiJ,0.3943314849044978,3631950.0
877,Rob-879,rob + sta,3632449,3632480,1.81,b3488,yhiJ,yhiJ,yhiJ,0.07732593961799138,3632464.5
878,Rob-880,rob + sta,3632539,3632571,1.36,b3488,yhiJ,yhiJ,yhiJ,0.021565003080714726,3632555.0
879,Rob-881,rob + sta,3632757,3632785,1.07,b3488,yhiJ,yhiJ,yhiJ,-0.1115218730745533,3632771.0
880,Rob-882,rob + sta,3633505,3633546,0.71,"b4660_2,b4660_1","yhiL_2,yhiL_1",yhiL_1,yhiL_1,0.7809882747068677,3633525.5
881,Rob-883,rob + sta,3633774,3633807,1.31,,,yhiL_1,yhiL_1,0.5590452261306532,3633790.5
882,Rob-884,rob + sta,3634282,3634310,1.43,"b4660_2,b4660_1","yhiL_2,yhiL_1",yhiL_1,yhiL_1,0.135678391959799,3634296.0
883,Rob-885,rob + sta,3634689,3634716,1.5,"b3491,b4660_2,b4660_1","yhiM,yhiL_2,yhiL_1",yhiM,yhiM,-0.1305792972459639,3634702.5
884,Rob-886,rob + sta,3634815,3634845,1.38,"b3491,b4660_2,b4660_1","yhiM,yhiL_2,yhiL_1",yhiM,yhiM,-0.00949667616334283,3634830.0
885,Rob-887,rob + sta,3639127,3639154,1.26,,,pitA,pitA,0.9996666666666667,3639140.5
886,Rob-888,rob + sta,3650801,3650829,1.17,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,-0.6410256410256411,3650815.0
887,Rob-889,rob + sta,3650856,3650884,1.05,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,-0.5668016194331984,3650870.0
888,Rob-890,rob + sta,3651367,3651402,2.05,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.12753036437246965,3651384.5
889,Rob-891,rob + sta,3651477,3651515,1.62,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.27800269905533065,3651496.0
890,Rob-894,rob + sta,3654076,3654121,1.14,"b3506,b3507","slp,dctR",slp,slp,0.24426807760141092,3654098.5
891,Rob-895,rob + sta,3654445,3654494,1.02,"b3506,b3507","slp,dctR",slp,slp,0.8985890652557319,3654469.5
892,Rob-896,rob + sta,3655031,3655066,1.21,b3507,dctR,dctR,dctR,0.6902071563088512,3655048.5
893,Rob-897,rob + sta,3655823,3655856,1.9,b3508,yhiD,yhiD,yhiD,0.09645061728395062,3655839.5
894,Rob-898,rob + sta,3656192,3656231,1.64,"b3508,b3509","yhiD,hdeB",hdeB,hdeB,0.24617737003058104,3656211.5
895,Rob-899,rob + sta,3656674,3656706,1.76,"b3511,b3508,b3509,b3510","hdeD,yhiD,hdeB,hdeA",hdeA,hdeA,0.15015015015015015,3656690.0
896,Rob-900,rob + sta,3657711,3657719,1.57,,,gadE,gadE,-1.231060606060606,3657715.0
897,Rob-901,rob + sta,3657880,3657915,1.43,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,-0.8854166666666666,3657897.5
898,Rob-902,rob + sta,3657925,3657956,1.24,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,-0.8039772727272727,3657940.5
899,Rob-903,rob + sta,3658374,3658408,1.21,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,0.04924242424242424,3658391.0
900,Rob-904,rob + sta,3658632,3658661,1.12,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,0.5331439393939394,3658646.5
901,Rob-905,rob + sta,3658758,3658784,1.19,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,0.7689393939393939,3658771.0
902,Rob-906,rob + sta,3662489,3662501,1.02,,,mdtF,mdtF,0.6685934489402697,3662495.0
903,Rob-907,rob + sta,3664492,3664524,1.67,b3515,gadW,gadW,gadW,0.15089163237311384,3664508.0
904,Rob-908,rob + sta,3664516,3664545,1.55,b3515,gadW,gadW,gadW,0.12002743484224966,3664530.5
905,Rob-909,rob + sta,3665186,3665199,2.5,,,gadX,gadX,0.7484848484848485,3665192.5
906,Rob-910,rob + sta,3665514,3665546,1.93,"b3515,b3516","gadW,gadX",gadX,gadX,0.3393939393939394,3665530.0
907,Rob-911,rob + sta,3665853,3665859,1.83,"b3515,b3516","gadW,gadX",gadX,gadX,-0.055757575757575756,3665856.0
908,Rob-912,rob + sta,3667467,3667501,1.55,"b3515,b3516,b3517","gadW,gadX,gadA",gadA,gadA,0.06852248394004283,3667484.0
909,Rob-913,rob + sta,3667839,3667867,1.05,"b3515,b3516,b3517","gadW,gadX,gadA",yhjA,yhjA,0.9549356223175965,3667853.0
910,Rob-914,rob + sta,3668200,3668233,1.05,,,yhjA,yhjA,0.6949213161659513,3668216.5
911,Rob-915,rob + sta,3668619,3668648,2.07,,,yhjA,yhjA,0.39663805436337624,3668633.5
912,Rob-916,rob + sta,3669289,3669301,1.38,"b3519,b3518","treF,yhjA",yhjA,yhjA,-0.0765379113018598,3669295.0
913,Rob-917,rob + sta,3672118,3672122,1.76,"b3521,b3520","yhjC,yhjB",yhjB,yhjB,-0.3747927031509121,3672120.0
914,Rob-918,rob + sta,3672174,3672205,2.81,"b3521,b3520","yhjC,yhjB",yhjC,yhjC,-0.24833333333333332,3672189.5
915,Rob-919,rob + sta,3672373,3672375,1.67,"b3521,b3520","yhjC,yhjB",yhjC,yhjC,-0.043333333333333335,3672374.0
916,Rob-920,rob + sta,3672531,3672572,0.93,b3521,yhjC,yhjC,yhjC,0.15388888888888888,3672551.5
917,Rob-921,rob + sta,3674454,3674482,1.05,b3523,yhjE,yhjE,yhjE,-0.23960695389266817,3674468.0
918,Rob-922,rob + sta,3684579,3684614,1.24,,,yhjK,yhjK,0.5135746606334841,3684596.5
919,Rob-923,rob + sta,3696624,3696647,1.29,"b3536,b3537,b3538,b3535","bcsE,bcsF,bcsG,yhjR",bcsE,bcsE,0.11354961832061068,3696635.5
920,Rob-924,rob + sta,3696718,3696763,2.14,"b3536,b3537,b3538","bcsE,bcsF,bcsG",bcsE,bcsE,0.1803435114503817,3696740.5
921,Rob-925,rob + sta,3705999,3706007,1.83,"b3540,b3541,b3542,b3543","dppF,dppD,dppC,dppB",dppB,dppB,-0.2088235294117647,3706003.0
922,Rob-926,rob + sta,3708059,3708099,0.95,"b3540,b3541,b3542,b3543,b3544","dppF,dppD,dppC,dppB,dppA",dppA,dppA,-0.2325870646766169,3708079.0
923,Rob-927,rob + sta,3708140,3708166,2.07,"b3540,b3541,b3542,b3543,b3544","dppF,dppD,dppC,dppB,dppA",dppA,dppA,-0.27860696517412936,3708153.0
924,Rob-928,rob + sta,3708826,3708877,1.17,,,eptB,eptB,0.95951536643026,3708851.5
925,Rob-929,rob + sta,3712853,3712886,1.19,"b3549,b3550,b3548","tag,yiaC,yhjY",yhjY,yhjY,0.09227467811158799,3712869.5
926,Rob-930,rob + sta,3719747,3719774,2.64,"b3555,b3556","yiaG,cspA",yiaG,yiaG,0.9742268041237113,3719760.5
927,Rob-931,rob + sta,3721190,3721221,1.29,b3558,insK,insJ,insJ,1.0086206896551724,3721205.5
928,Rob-932,rob + sta,3742609,3742620,1.67,"b3575,b3576,b3577,b3578,b3579,b3580,b3581,b3582,b3583,b3574","yiaK,yiaL,yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE,yiaJ",yiaJ,yiaJ,-0.09717314487632508,3742614.5
929,Rob-933,rob + sta,3751811,3751843,1.19,"b3585,b3584","yiaU,yiaT",yiaT,yiaT,0.0553306342780027,3751827.0
930,Rob-934,rob + sta,3752109,3752132,1.12,"b3585,b3584","yiaU,yiaT",yiaU,yiaU,0.13282051282051283,3752120.5
931,Rob-935,rob + sta,3754189,3754229,1.07,"b3586,b3587","yiaV,yiaW",yiaW,yiaW,0.6759259259259259,3754209.0
932,Rob-936,rob + sta,3754740,3754771,1.26,"b3586,b3587","yiaV,yiaW",yiaW,yiaW,-1.0108024691358024,3754755.5
933,Rob-937,rob + sta,3765997,3766009,1.48,"b3593,b3594","rhsA,yibA",rhsA,rhsA,0.9242864054184808,3766003.0
934,Rob-938,rob + sta,3766314,3766336,1.17,"b3593,b3594","rhsA,yibA",rhsA,rhsA,1.0021770682148041,3766325.0
935,Rob-939,rob + sta,3766557,3766607,7.81,b3594,yibA,yibA,yibA,0.2918149466192171,3766582.0
936,Rob-940,rob + sta,3766952,3766972,1.26,b3595,rhsJ,yibA,yibA,0.7425860023724793,3766962.0
937,Rob-941,rob + sta,3767971,3768012,1.17,b3596,yibG,rhsJ,rhsJ,0.8164021164021164,3767991.5
938,Rob-942,rob + sta,3768031,3768063,1.71,b3596,yibG,rhsJ,rhsJ,0.8751322751322751,3768047.0
939,Rob-943,rob + sta,3768218,3768247,1.31,"b3596,b4650","yibG,yibS",yibG,yibG,0.12229437229437229,3768232.5
940,Rob-944,rob + sta,3768597,3768609,3.74,"b3596,b4650,b4651_1,b4651_2","yibG,yibS,yibW_1,yibW_2",yibG,yibG,0.9242424242424242,3768603.0
941,Rob-945,rob + sta,3769451,3769473,1.71,"b4615_1,b4615_2,b4652_1","yibV_1,yibV_2,yibU_1",yibV_1,yibV_1,0.36085626911314983,3769462.0
942,Rob-946,rob + sta,3769529,3769558,1.67,"b4615_1,b4615_2,b4652_1","yibV_1,yibV_2,yibU_1",yibV_1,yibV_1,0.6100917431192661,3769543.5
943,Rob-947,rob + sta,3769599,3769633,1.62,"b4615_1,b4615_2,b4652_1,b4652_2","yibV_1,yibV_2,yibU_1,yibU_2",yibV_1,yibV_1,0.8318042813455657,3769616.0
944,Rob-948,rob + sta,3769744,3769772,1.45,"b4615_2,b4652_1,b4652_2","yibV_2,yibU_1,yibU_2",yibV_2,yibV_2,0.7747747747747747,3769758.0
945,Rob-949,rob + sta,3770017,3770048,1.19,"b4652_1,b4652_2","yibU_1,yibU_2",yibU_1,yibU_1,0.9827586206896551,3770032.5
946,Rob-950,rob + sta,3772041,3772050,6.05,"b3599,b3600,b3601,b3597,b3598","mtlA,mtlD,mtlR,yibH,yibI",mtlA,mtlA,-0.12251828631138977,3772045.5
947,Rob-951,rob + sta,3774271,3774319,0.98,"b3600,b3601","mtlD,mtlR",mtlD,mtlD,-0.1114012184508268,3774295.0
948,Rob-952,rob + sta,3776401,3776433,13.12,"b3602,b4554","yibL,yibT",yibT,yibT,-0.1761904761904762,3776417.0
949,Rob-953,rob + sta,3776448,3776481,5.43,"b3602,b4554","yibL,yibT",yibT,yibT,-0.4023809523809524,3776464.5
950,Rob-954,rob + sta,3776517,3776545,5.64,"b3602,b4554","yibL,yibT",yibL,yibL,-0.36639118457300274,3776531.0
951,Rob-955,rob + sta,3777100,3777130,1.38,"b3603,b3604,b3605","lldP,lldR,lldD",lldP,lldP,-0.1708937198067633,3777115.0
952,Rob-956,rob + sta,3793400,3793417,1.71,b3618,yibB,yibB,yibB,0.31993006993006995,3793408.5
953,Rob-957,rob + sta,3796722,3796764,0.95,"b3621,b3622","waaC,waaL",waaC,waaC,0.796875,3796743.0
954,Rob-958,rob + sta,3797171,3797220,1.79,b3622,waaL,waaL,waaL,0.19722222222222222,3797195.5
955,Rob-959,rob + sta,3797409,3797439,1.64,b3622,waaL,waaL,waaL,0.37857142857142856,3797424.0
956,Rob-960,rob + sta,3797476,3797505,1.88,,,waaL,waaL,0.43134920634920637,3797490.5
957,Rob-961,rob + sta,3797624,3797658,1.0,,,waaL,waaL,0.5507936507936508,3797641.0
958,Rob-962,rob + sta,3798525,3798561,1.69,,,waaU,waaU,0.7160148975791434,3798543.0
959,Rob-963,rob + sta,3798737,3798741,1.21,,,waaU,waaU,0.5335195530726257,3798739.0
960,Rob-964,rob + sta,3798834,3798861,1.29,b3623,waaU,waaU,waaU,0.43249534450651766,3798847.5
961,Rob-965,rob + sta,3799376,3799417,1.38,"b3623,b3624","waaU,waaZ",waaZ,waaZ,0.9383802816901409,3799396.5
962,Rob-966,rob + sta,3799656,3799675,1.95,"b3623,b3624","waaU,waaZ",waaZ,waaZ,0.6226525821596244,3799665.5
963,Rob-967,rob + sta,3800291,3800310,1.62,"b3623,b3624,b3625","waaU,waaZ,waaY",waaY,waaY,0.9506437768240343,3800300.5
964,Rob-968,rob + sta,3800395,3800424,1.76,"b3623,b3624,b3625","waaU,waaZ,waaY",waaY,waaY,0.7947067238912733,3800409.5
965,Rob-969,rob + sta,3800528,3800555,1.12,"b3623,b3624,b3625","waaU,waaZ,waaY",waaY,waaY,0.605865522174535,3800541.5
966,Rob-970,rob + sta,3801096,3801127,2.38,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.8726647000983284,3801111.5
967,Rob-971,rob + sta,3801399,3801429,2.07,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.5752212389380531,3801414.0
968,Rob-972,rob + sta,3801488,3801518,1.48,,,waaR,waaR,0.48770894788593905,3801503.0
969,Rob-973,rob + sta,3801891,3801926,1.33,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.08898721730580138,3801908.5
970,Rob-974,rob + sta,3802139,3802207,2.31,"b3623,b3624,b3625,b3626,b3627","waaU,waaZ,waaY,waaR,waaO",waaO,waaO,0.8676470588235294,3802173.0
971,Rob-975,rob + sta,3802156,3802181,2.6,"b3623,b3624,b3625,b3626,b3627","waaU,waaZ,waaY,waaR,waaO",waaO,waaO,0.8720588235294118,3802168.5
972,Rob-976,rob + sta,3802438,3802469,1.71,"b3623,b3624,b3625,b3626,b3627","waaU,waaZ,waaY,waaR,waaO",waaO,waaO,0.5926470588235294,3802453.5
973,Rob-977,rob + sta,3803331,3803367,1.12,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.7296296296296296,3803349.0
974,Rob-978,rob + sta,3803831,3803852,1.17,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.27361111111111114,3803841.5
975,Rob-979,rob + sta,3804094,3804129,1.52,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.02361111111111111,3804111.5
976,Rob-980,rob + sta,3804323,3804356,1.21,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaS,waaS,0.8295940170940171,3804339.5
977,Rob-981,rob + sta,3804590,3804622,1.6,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaS,waaS,0.5448717948717948,3804606.0
978,Rob-982,rob + sta,3805343,3805358,1.67,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.7512531328320802,3805350.5
979,Rob-983,rob + sta,3805451,3805486,1.9,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.6033834586466166,3805468.5
980,Rob-984,rob + sta,3806218,3806249,1.17,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaG,waaG,0.7408888888888889,3806233.5
981,Rob-985,rob + sta,3807300,3807333,1.95,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaQ,waaQ,0.755072463768116,3807316.5
982,Rob-986,rob + sta,3808300,3808312,2.07,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaQ,waaQ,-0.20096618357487922,3808306.0
983,Rob-987,rob + sta,3813791,3813820,2.67,"b3640,b3641","dut,slmA",dfp,dfp,0.8808353808353808,3813805.5
984,Rob-988,rob + sta,3821309,3821336,1.81,"b3648,b3647","gmk,ligB",gmk,gmk,-0.1674679487179487,3821322.5
985,Rob-989,rob + sta,3834091,3834102,1.17,b3656,yicI,yicI,yicI,0.18995256576110392,3834096.5
986,Rob-990,rob + sta,3836084,3836097,1.17,"b4653,b3656,b3657","yicT,yicI,yicJ",yicJ,yicJ,-0.11677512653651483,3836090.5
987,Rob-991,rob + sta,3839632,3839673,0.95,b3661,nlpA,nlpA,nlpA,0.4157509157509158,3839652.5
988,Rob-992,rob + sta,3846259,3846289,1.5,,,uhpT,uhpT,0.6415229885057471,3846274.0
989,Rob-993,rob + sta,3852936,3852968,1.43,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,ivbL,0.36363636363636365,3852952.0
990,Rob-994,rob + sta,3853126,3853157,1.38,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,ivbL,-1.5505050505050506,3853141.5
991,Rob-995,rob + sta,3853191,3853224,1.67,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,ivbL,-2.217171717171717,3853207.5
992,Rob-996,rob + sta,3853602,3853632,1.93,"b4618,b3673","tisB,emrD",tisB,tisB,0.7222222222222222,3853617.0
993,Rob-997,rob + sta,3854316,3854346,1.26,b3673,emrD,emrD,emrD,0.3459915611814346,3854331.0
994,Rob-998,rob + sta,3866613,3866644,1.74,"b3685,b3686","yidE,ibpB",ibpB,ibpB,0.6258741258741258,3866628.5
995,Rob-999,rob + sta,3867600,3867633,11.93,"b3688,b3686,b3687","yidQ,ibpB,ibpA",yidQ,yidQ,-0.33183183183183185,3867616.5
996,Rob-1000,rob + sta,3869982,3869991,1.21,,,cbrA,cbrA,0.5732394366197183,3869986.5
997,Rob-1001,rob + sta,3875433,3875464,1.69,"b3696,b3691,b4478,b4477,b3693,b4479","yidX,dgoT,dgoD,dgoA,dgoK,dgoR",yidX,yidX,0.01750380517503805,3875448.5
998,Rob-1002,rob + sta,3884311,3884324,1.52,"b3703,b3704","rpmH,rnpA",rpmH,rpmH,-0.12411347517730496,3884317.5
999,Rob-1003,rob + sta,3888404,3888432,1.5,"b3707,b3708,b3709","tnaC,tnaA,tnaB",tnaC,tnaC,-0.21333333333333335,3888418.0
1000,Rob-1004,rob + sta,3891509,3891535,3.88,b3710,mdtL,mdtL,mdtL,-0.0782312925170068,3891522.0
1001,Rob-1005,rob + sta,3896719,3896728,1.26,"b3715,b3714","yieH,adeP",yieH,yieH,-0.07432432432432433,3896723.5
1002,Rob-1006,rob + sta,3902086,3902122,1.0,"b3718,b3719,b3720","yieK,yieL,bglH",bglH,bglH,0.07173778602350031,3902104.0
1003,Rob-1007,rob + sta,3906458,3906483,1.43,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,bglG,0.11529271206690561,3906470.5
1004,Rob-1008,rob + sta,3906596,3906647,1.26,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,bglG,-0.06511350059737156,3906621.5
1005,Rob-1009,rob + sta,3911661,3911669,1.31,"b3724,b3725,b3726,b3727,b3728","phoU,pstB,pstA,pstC,pstS",pstS,pstS,-0.1344860710854947,3911665.0
1006,Rob-1010,rob + sta,3922768,3922780,1.31,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpI,atpI,-0.8766404199475065,3922774.0
